"ULIFETERM20","1","1","41","41","ST","25000","99999","41.22"
"ULIFETERM20","1","1","42","42","ST","25000","99999","45.30"
"ULIFETERM20","1","1","43","43","ST","25000","99999","49.80"
"ULIFETERM20","1","1","44","44","ST","25000","99999","54.72"
"ULIFETERM20","1","1","45","45","ST","25000","99999","60.06"
"ULIFETERM20","1","1","46","46","ST","25000","99999","64.80"
"ULIFETERM20","1","1","47","47","ST","25000","99999","69.84"
"ULIFETERM20","1","1","48","48","ST","25000","99999","75.30"
"ULIFETERM20","1","1","49","49","ST","25000","99999","81.24"
"ULIFETERM20","1","1","50","50","ST","25000","99999","87.60"
"ULIFETERM20","1","1","51","51","ST","25000","99999","96.06"
"ULIFETERM20","1","1","52","52","ST","25000","99999","105.30"
"ULIFETERM20","1","1","53","53","ST","25000","99999","115.50"
"ULIFETERM20","1","1","54","54","ST","25000","99999","126.54"
"ULIFETERM20","1","1","55","55","ST","25000","99999","138.66"
"ULIFETERM20","1","1","56","56","ST","25000","99999","152.58"
"ULIFETERM20","1","1","57","57","ST","25000","99999","167.58"
"ULIFETERM20","1","1","58","58","ST","25000","99999","183.96"
"ULIFETERM20","1","1","59","59","ST","25000","99999","201.90"
"ULIFETERM20","1","1","60","60","ST","25000","99999","221.70"
"ULIFETERM30","1","0","18","25","PF","25000","99999","8.94"
"ULIFETERM30","1","0","26","26","PF","25000","99999","9.00"
"ULIFETERM30","1","0","27","27","PF","25000","99999","9.06"
"ULIFETERM30","1","0","28","28","PF","25000","99999","9.18"
"ULIFETERM30","1","0","29","29","PF","25000","99999","9.36"
"ULIFETERM30","1","0","30","30","PF","25000","99999","9.48"
"ULIFETERM30","1","0","31","31","PF","25000","99999","9.60"
"ULIFETERM30","1","0","32","32","PF","25000","99999","9.66"
"ULIFETERM30","1","0","33","33","PF","25000","99999","9.84"
"ULIFETERM30","1","0","34","34","PF","25000","99999","10.02"
"ULIFETERM30","1","0","35","35","PF","25000","99999","10.20"
"ULIFETERM30","1","0","36","36","PF","25000","99999","10.92"
"ULIFETERM30","1","0","37","37","PF","25000","99999","11.70"
"ULIFETERM30","1","0","38","38","PF","25000","99999","12.54"
"ULIFETERM30","1","0","39","39","PF","25000","99999","13.44"
"ULIFETERM30","1","0","40","40","PF","25000","99999","14.46"
"ULIFETERM30","1","0","41","41","PF","25000","99999","16.32"
"ULIFETERM30","1","0","42","42","PF","25000","99999","18.36"
"ULIFETERM30","1","0","43","43","PF","25000","99999","20.64"
"ULIFETERM30","1","0","44","44","PF","25000","99999","22.98"
"ULIFETERM30","1","0","45","45","PF","25000","99999","25.68"
"ULIFETERM30","1","0","46","46","PF","25000","99999","28.14"
"ULIFETERM30","1","0","47","47","PF","25000","99999","30.66"
"ULIFETERM30","1","0","48","48","PF","25000","99999","33.54"
"ULIFETERM30","1","0","49","49","PF","25000","99999","36.66"
"ULIFETERM30","1","0","50","50","PF","25000","99999","40.02"
"ULIFETERM30","1","0","18","29","ST","25000","99999","15.00"
"ULIFETERM30","1","0","30","30","ST","25000","99999","15.60"
"ULIFETERM30","1","0","31","31","ST","25000","99999","15.90"
"ULIFETERM30","1","0","32","32","ST","25000","99999","16.26"
"ULIFETERM30","1","0","33","33","ST","25000","99999","16.74"
"ULIFETERM30","1","0","34","34","ST","25000","99999","17.22"
"ULIFETERM30","1","0","35","35","ST","25000","99999","17.76"
"ULIFETERM30","1","0","36","36","ST","25000","99999","19.20"
"ULIFETERM30","1","0","37","37","ST","25000","99999","20.88"
"ULIFETERM30","1","0","38","38","ST","25000","99999","22.62"
"ULIFETERM30","1","0","39","39","ST","25000","99999","24.66"
"ULIFETERM30","1","0","40","40","ST","25000","99999","26.76"
"ULIFETERM30","1","0","41","41","ST","25000","99999","29.10"
"ULIFETERM30","1","0","42","42","ST","25000","99999","31.74"
"ULIFETERM30","1","0","43","43","ST","25000","99999","34.56"
"ULIFETERM30","1","0","44","44","ST","25000","99999","37.68"
"ULIFETERM30","1","0","45","45","ST","25000","99999","41.10"
"ULIFETERM30","1","0","46","46","ST","25000","99999","45.90"
"ULIFETERM30","1","0","47","47","ST","25000","99999","51.06"
"ULIFETERM30","1","0","48","48","ST","25000","99999","56.88"
"ULIFETERM30","1","0","49","49","ST","25000","99999","63.06"
"ULIFETERM30","1","0","50","50","ST","25000","99999","69.96"
"ULIFETERM30","1","1","18","18","ST","25000","99999","34.56"
"ULIFETERM30","1","1","19","19","ST","25000","99999","34.62"
"ULIFETERM30","1","1","20","25","ST","25000","99999","34.74"
"ULIFETERM30","1","1","26","26","ST","25000","99999","36.06"
"ULIFETERM30","1","1","27","27","ST","25000","99999","37.50"
"ULIFETERM30","1","1","28","28","ST","25000","99999","39.18"
"ULIFETERM30","1","1","29","29","ST","25000","99999","40.92"
"ULIFETERM30","1","1","30","30","ST","25000","99999","42.84"
"ULIFETERM30","1","1","31","31","ST","25000","99999","44.10"
"ULIFETERM30","1","1","32","32","ST","25000","99999","45.54"
"ULIFETERM30","1","1","33","33","ST","25000","99999","47.16"
"ULIFETERM30","1","1","34","34","ST","25000","99999","48.84"
"ULIFETERM30","1","1","35","35","ST","25000","99999","50.76"
"ULIFETERM30","1","1","36","36","ST","25000","99999","55.14"
